Resume_ID,Job_ID,Score
1002,111,0.19424180599841648
1002,405,0.17779974958753259
1002,343,0.1671414344681035
1003,852,0.2900147251104819
1003,367,0.25696520043420135
1003,222,0.25676551454404317
1004,852,0.36062818889799725
1004,222,0.3115745144434679
1004,587,0.29528304918569814
1005,852,0.33975933692898624
1005,222,0.30173770830011476
1005,683,0.28739312174797377
1006,154,0.4426085089478301
1006,113,0.4356406966762694
1006,230,0.42863987015533694
1007,579,0.2036349074457123
1007,494,0.19703404160971302
1007,693,0.1896652978499298
1008,61,0.18830924794320622
1008,57,0.1877351268598216
1008,529,0.1791316197546502
1009,45,0.2909719284441724
1009,41,0.27571250336647535
1009,37,0.2577466398234469
1010,763,0.19324309780759436
1010,114,0.1839856702426583
1010,113,0.1772239188654252
1011,61,0.36053575789642683
1011,57,0.35943654910990536
1011,114,0.34310993229305053
1012,443,0.3032592592231037
1012,61,0.25308189427349215
1012,57,0.25231029302229313
1013,475,0.21433428513310965
1013,114,0.21296868263845023
1013,852,0.2033228004714537
1014,852,0.27106140587258737
1014,222,0.25572187862064
1014,812,0.23272008823676635
1015,719,0.24192081302085133
1015,504,0.2303583579172253
1015,111,0.226998849185001
1016,444,0.2575443371342588
1016,111,0.25588730829344786
1016,529,0.24286653898144311
1017,620,0.22124437195565236
1017,557,0.21711036352327623
1017,792,0.2045103356942823
1018,405,0.40509980810158175
1018,343,0.37320149347894
1018,574,0.35725467663660176
1019,133,0.23066189822945624
1019,111,0.19352133084729373
1019,826,0.18784806159750594
1020,744,0.2388830966600328
1020,688,0.18062485157947547
1020,39,0.1477666925983987
1021,776,0.33386182483227606
1021,579,0.3094262368600898
1021,494,0.2761392438751807
1022,111,0.18826744260500827
1022,124,0.18581879717210978
1022,719,0.18245827334566098
1023,61,0.2814407283066409
1023,57,0.2805826660627053
1023,720,0.2786526795060328
1024,61,0.2596002941536944
1024,57,0.25880881947173173
1024,114,0.24617904975708899
1025,61,0.25081562616127223
1025,763,0.250393528990762
1025,57,0.2500509343546068
1026,61,0.18757083356513923
1026,57,0.18699896377460049
1026,114,0.16479576918953207
1027,444,0.3131435078297299
1027,367,0.3016005129084564
1027,352,0.2901827029023407
1028,387,0.34251350364032296
1028,367,0.2436535466384724
1028,390,0.23401102421829223
1029,387,0.2311730355072849
1029,629,0.2061325089583147
1029,180,0.2027796033771806
1030,155,0.13733238207382537
1030,482,0.13351447332823893
1030,246,0.11835857297180317
1031,826,0.22622082460728804
1031,124,0.22035989478483195
1031,444,0.21985521691929197
1032,367,0.22917846462295136
1032,111,0.22286275381893256
1032,719,0.2165194582537275
1033,123,0.17740475714077075
1033,88,0.1709862175596842
1033,685,0.15302533854304762
1034,387,0.2943222709903925
1034,826,0.276263234201091
1034,738,0.26355790391664824
1035,387,0.17038653109772353
1035,817,0.16704633221349585
1035,629,0.16478733121867561
1036,114,0.2867668942868659
1036,61,0.2829882542515121
1036,57,0.2821254738788508
1037,61,0.19951689359341224
1037,57,0.19890860241093175
1037,114,0.1863622612149803
1038,812,0.2013361715571763
1038,852,0.1990648113285181
1038,222,0.1938899389736983
1039,378,0.19779898139134242
1039,748,0.19408560806448338
1039,6,0.19028081332111405
1040,465,0.2348358698350325
1040,610,0.2330466325260233
1040,61,0.2073447273605976
1041,387,0.24582602373148915
1041,826,0.23751855364418736
1041,124,0.21550743300535616
1042,818,0.210042144867479
1042,173,0.1859955515865572
1042,585,0.1855920776298544
1043,852,0.38006935333155256
1043,587,0.27145026808614076
1043,222,0.2588533901176447
1044,587,0.2358795711185335
1044,222,0.1877334385956852
1044,683,0.18401584215323494
1045,763,0.36667050103251697
1045,61,0.35214403547146006
1045,57,0.35107041153975976
1046,612,0.16113497828634843
1046,750,0.1566547258313714
1046,611,0.15404662985961187
1047,122,0.182582981226737
1047,111,0.17900950036387048
1047,826,0.17883061994071972
1048,852,0.21715140282637815
1048,818,0.2151599382534966
1048,123,0.2001099529435552
1049,649,0.19994922865402634
1049,367,0.19471353767550142
1049,222,0.18174162875205493
1050,719,0.21674842880110026
1050,61,0.21332255549403065
1050,57,0.21267217332741742
1051,529,0.16741200559570166
1051,852,0.16108198043639987
1051,222,0.1545801449008416
1052,114,0.27576076094823454
1052,61,0.27532356910540373
1052,57,0.27448415698145007
1053,351,0.20128228147137983
1053,119,0.19405024615344246
1053,350,0.17814341000912606
1054,820,0.15272423446686115
1054,367,0.1370010235425622
1054,422,0.13617799433738226
1055,367,0.29569629528250935
1055,111,0.22835263111116483
1055,444,0.227816776841614
1056,444,0.2629769369618394
1056,826,0.2208121858055062
1056,821,0.2123135697436856
1057,387,0.32915470634768146
1057,351,0.2325739374895619
1057,367,0.22189210879826593
1058,111,0.20297630176215684
1058,109,0.1884503709084379
1058,719,0.18802161310289145
1059,444,0.33814354830675086
1059,367,0.3039145393338559
1059,111,0.27980563048595364
1060,109,0.32564793686268967
1060,61,0.321952185145312
1060,57,0.32097061074388145
1061,61,0.24347675274617359
1061,57,0.24273443584675206
1061,763,0.21915348600570211
1062,444,0.26953735864421774
1062,738,0.2658227444680646
1062,367,0.2653440263004115
1063,763,0.25349624190369974
1063,380,0.25071115657213433
1063,682,0.24046268248753358
1064,61,0.3122872873042747
1064,57,0.3113351794408921
1064,114,0.25429694740351755
1065,757,0.16830445531002303
1065,45,0.15888325050619545
1065,193,0.13923643956407036
1066,123,0.2851609033004861
1066,818,0.2685406266445103
1066,88,0.23580807333144194
1067,852,0.537776621716782
1067,587,0.36854199516658465
1067,812,0.36345491166360944
1068,387,0.3173964429888624
1068,351,0.25455692735679636
1068,367,0.25386465803868263
1069,818,0.2998482606449369
1069,367,0.25195789966648235
1069,764,0.22608563885114494
1070,176,0.3361155061880171
1070,444,0.3334567937641672
1070,350,0.3195125979871821
1071,61,0.29848729359006665
1071,57,0.2975772594295343
1071,763,0.2927186336278084
1072,852,0.3182116207433241
1072,180,0.2900915321778258
1072,773,0.23501957841755958
1073,487,0.3983005925668672
1073,486,0.3440982952146643
1073,656,0.30954618690017827
1074,123,0.26328629430646
1074,818,0.23932047288987257
1074,387,0.2368941579956685
1075,529,0.33892906888306196
1075,61,0.3288769086029465
1075,57,0.32787422196312593
1076,61,0.37137985412905966
1076,57,0.3702475836403362
1076,763,0.3032736742072473
1077,61,0.23283819570885536
1077,57,0.23212831385953692
1077,504,0.22187151538157598
1078,61,0.33745475938891156
1078,57,0.33642592042231917
1078,763,0.3037319879257496
1079,367,0.2554401875451788
1079,852,0.2550081981258621
1079,811,0.23838224864380675
1080,351,0.29929198810466545
1080,367,0.2764802280285511
1080,826,0.2581433356047388
1081,61,0.26296166707656576
1081,57,0.26215994417214344
1081,111,0.2574704614979455
1082,367,0.30360218792680105
1082,817,0.27330304740496414
1082,444,0.26797362951211906
1083,82,0.2594803069636249
1083,278,0.25535857261259176
1083,665,0.2184182928095586
1084,818,0.3417408966246006
1084,738,0.2853657566173001
1084,123,0.280549410600453
1085,61,0.24586578719764116
1085,57,0.24511618656116213
1085,367,0.24060741131492674
1086,222,0.2416157736407991
1086,111,0.23059105820782375
1086,852,0.22880343937987346
1087,852,0.2514791391762239
1087,222,0.23703916097386324
1087,812,0.23671571514878634
1088,367,0.36969806327723753
1088,111,0.30355942745100917
1088,222,0.2882535254172731
1089,852,0.23460000190193486
1089,587,0.2214630136514472
1089,222,0.20679276217268505
1090,807,0.15442497332076452
1090,198,0.15354741650731324
1090,786,0.15308733277242229
1091,465,0.3527605213347479
1091,539,0.3114478114001704
1091,610,0.2839479633030474
1092,61,0.2882875792946837
1092,57,0.2874086422315347
1092,715,0.27745433174259193
1093,444,0.34246433296515094
1093,176,0.28870104620776366
1093,655,0.279918751399995
1094,367,0.35664030659062046
1094,826,0.32447404913228317
1094,351,0.3200015155875607
1095,529,0.18718447213539163
1095,811,0.17368376681058278
1095,328,0.17282019851555622
1096,114,0.18587363980961866
1096,763,0.1848897289126547
1096,552,0.1803534316739331
1097,61,0.349472187575492
1097,57,0.3484067096282583
1097,114,0.30586025133031874
1098,316,0.16142424317973475
1098,545,0.15972185050707974
1098,154,0.1417278637341675
1099,852,0.32258403592496887
1099,222,0.25792141431449545
1099,197,0.24939846903724444
1100,124,0.17539425075152335
1100,826,0.17196498722705958
1100,387,0.16908445534959074
1101,69,0.1889305340781729
1101,343,0.17425817217130424
1101,460,0.15658493208884108
1102,852,0.21519189128781008
1102,444,0.21106540734743795
1102,357,0.18387709080886322
1103,387,0.30248308131907053
1103,629,0.2211433647628719
1103,351,0.2185383203654957
1104,343,0.34554065207556134
1104,409,0.32474547568847684
1104,405,0.30352471562192274
1105,444,0.35321608859897874
1105,367,0.32304771851729286
1105,111,0.31232194801852076
1106,113,0.2638131681761717
1106,715,0.2589897052200517
1106,816,0.23981357776042894
1107,111,0.2055246081447799
1107,852,0.19776653452871562
1107,444,0.1934570966711876
1108,852,0.23916774733515553
1108,587,0.22253493224654664
1108,222,0.2200077406941461
1109,222,0.2696894242588142
1109,124,0.25390796839427066
1109,587,0.2524177415149786
1110,396,0.32539449923818975
1110,402,0.30818577511369594
1110,399,0.301557437110935
1111,472,0.3196825390230357
1111,34,0.25033642423437324
1111,245,0.23773740281811295
1112,755,0.24537563795445375
1112,816,0.23991602349595373
1112,588,0.23695524988398123
1113,509,0.2756945130386785
1113,254,0.25681348662265907
1113,589,0.24435940264510958
1114,702,0.2583416900251189
1114,701,0.2531797745429537
1114,437,0.2525377204588193
1115,767,0.49496593226112817
1115,248,0.22761902443909462
1115,560,0.21919899917127067
1116,132,0.3383089962254017
1116,648,0.3008888593708342
1116,679,0.2687684062880937
1117,442,0.33377224142782963
1117,437,0.27086538019754464
1117,373,0.2604409171671562
1118,472,0.31456939457735755
1118,769,0.29471796466198713
1118,699,0.21306839906637548
1119,560,0.44926335407883566
1119,419,0.26446069171287195
1119,567,0.22500910610360925
1120,778,0.26825483027256164
1120,187,0.20110723936315378
1120,419,0.14546901266069565
1121,852,0.4271512636272884
1121,222,0.32773312523529086
1121,587,0.32445797650533414
1122,593,0.20770372830656847
1122,456,0.17373390342639108
1122,412,0.17226340872770526
1123,421,0.22717585454451922
1123,804,0.21641264378313652
1123,456,0.21186748916893006
1124,689,0.1858661215471621
1124,510,0.18560374431338778
1124,767,0.1823362073444732
1125,146,0.3535382310716723
1125,675,0.31460396265796864
1125,560,0.30434553577576534
1126,645,0.40236262122279975
1126,300,0.3734038229629216
1126,305,0.25118690635472735
1127,771,0.23557774788801933
1127,63,0.2312530995534908
1127,676,0.21634759341734766
1128,830,0.25498213353479354
1128,727,0.25072500180097707
1128,841,0.24966103444748156
1129,338,0.2374885615753753
1129,387,0.22437740224227856
1129,124,0.17775964122494506
1130,113,0.256106537218531
1130,154,0.25259655162358136
1130,112,0.2430952451959282
1131,769,0.17120007160521386
1131,441,0.15628216651852012
1131,472,0.1554330749204562
1132,754,0.22502150416843625
1132,229,0.2230377083436176
1132,550,0.20625463482892803
1133,690,0.20168997785481776
1133,197,0.1827247602264246
1133,807,0.18078559900833396
1134,443,0.1262995776083438
1134,667,0.11714163369269881
1134,238,0.11106798094567354
1135,113,0.24073910853303956
1135,519,0.2237081874822824
1135,112,0.21875785354112023
1136,343,0.41060892602986676
1136,405,0.40094513940739235
1136,574,0.3501077294954084
1137,245,0.25592730539039393
1137,696,0.2359341674640737
1137,689,0.22891088242127183
1138,472,0.22971055042722544
1138,769,0.2222863457002181
1138,528,0.2176605578737023
1139,701,0.27657066592679147
1139,699,0.2375469923103915
1139,702,0.2180402239258417
1140,301,0.2222913767358093
1140,713,0.19882412380810469
1140,616,0.19858760583298937
1141,273,0.2714206819044679
1141,18,0.2642435422976226
1141,136,0.2519485579170266
1142,767,0.3119489613184703
1142,472,0.2533266226001191
1142,560,0.2172251266428938
1143,373,0.2142232284439011
1143,762,0.19628622411153943
1143,415,0.1713307419008098
1144,402,0.19643738277076928
1144,149,0.19092475548458288
1144,115,0.1865192675243809
1145,763,0.2607316099079769
1145,715,0.23479537629509944
1145,106,0.23374707263475591
1146,188,0.17058449326207964
1146,226,0.15518946738662207
1146,727,0.1339971766093685
1147,767,0.4902383166148351
1147,248,0.23488077243971583
1147,447,0.2317673491312464
1148,654,0.2595818485792874
1148,754,0.2526723328227857
1148,188,0.2209352871747963
1149,102,0.21498276815058848
1149,113,0.2089810727280815
1149,112,0.20059157428794835
1150,708,0.2734465374169773
1150,278,0.24139050241118518
1150,106,0.2352477170349623
1151,509,0.23621441514398017
1151,510,0.20549619530691132
1151,401,0.16607352290079277
1152,437,0.31954408714420385
1152,442,0.27656329762715537
1152,700,0.27150425900761316
1153,437,0.3330570776877398
1153,559,0.3100362492389565
1153,442,0.3082714727756655
1154,37,0.25217914006932396
1154,510,0.2099554251163924
1154,509,0.20468789165662557
1155,61,0.2963599963270007
1155,57,0.29545644791383696
1155,715,0.293594456727615
1156,456,0.40006180285413134
1156,573,0.3272179517729932
1156,218,0.31184695120385636
1157,442,0.3103884165892605
1157,702,0.3028493271257471
1157,701,0.29014356509695066
1158,401,0.15436936053729414
1158,345,0.13543505609086545
1158,96,0.12367631495161846
1159,839,0.3267875353668911
1159,836,0.2582500790285898
1159,134,0.22831973070753905
1160,437,0.367428733240006
1160,703,0.2526317370765187
1160,438,0.2455008033728838
1161,610,0.26143895667842704
1161,468,0.23975954071529643
1161,726,0.23817604578241836
1162,345,0.18555179311378472
1162,519,0.15623357921120443
1162,267,0.1553039194092214
1163,559,0.2514703557542368
1163,437,0.1996556123402212
1163,701,0.18324152554649717
1164,146,0.2477952311686687
1164,675,0.2192265741338441
1164,145,0.1983045730526091
1165,98,0.19549422628731317
1165,149,0.18758054450305287
1165,148,0.1815641888948399
1166,700,0.2638443474501174
1166,409,0.25770665897491773
1166,345,0.24305027215499908
1167,416,0.3491411862801127
1167,700,0.25699570716619613
1167,442,0.24909777357856494
1168,647,0.20230648891198297
1168,690,0.1605319728118848
1168,691,0.15735468747468212
1169,778,0.4049972929901061
1169,420,0.33982113100767775
1169,573,0.32913021151718364
1170,481,0.37057388905482935
1170,397,0.3557704391078823
1170,399,0.3064929236071315
1171,602,0.20747701006613706
1171,113,0.18995737650239747
1171,369,0.18808017033442548
1172,778,0.20483102135831527
1172,456,0.18203578391986794
1172,57,0.17855238368356208
1173,281,0.32220383673736536
1173,521,0.21456660999159657
1173,522,0.2088761586118089
1174,802,0.126039801297017
1174,366,0.11337932028527245
1174,348,0.11203181349187247
1175,478,0.21301305311943897
1175,690,0.18515933936779294
1175,519,0.16963345589802975
1176,437,0.30742292976742575
1176,435,0.30724434236057035
1176,436,0.3061382345850803
1177,456,0.1505173129753909
1177,218,0.13247359556157487
1177,188,0.12945283534582427
1178,399,0.2886123674673953
1178,188,0.23811501393955628
1178,509,0.23364538528799553
1179,702,0.2147931837993006
1179,468,0.2034013105074896
1179,442,0.2030942441173523
1180,767,0.5140206866065948
1180,248,0.1795003445829635
1180,567,0.1730150104687359
1181,608,0.23763487604118408
1181,654,0.2137673311952287
1181,754,0.19777129200340407
1182,317,0.38523740710416327
